#{"t_start": 1680424589.8468406, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
575.0,631,16682.889489
760.0,748,16750.991342
1255.0,817,16821.153112
905.0,772,16890.108495
385.0,520,16936.253543
740.0,723,17003.742867
785.0,679,17062.320612
330.0,376,17096.372625
900.0,1009,17187.917589
695.0,750,17256.029139
670.0,728,17316.077792
810.0,720,17384.965473
775.0,1038,17477.825571
580.0,710,17537.543245
755.0,613,17594.323768
750.0,530,17640.790624
560.0,580,17696.51474
940.0,761,17757.711871
905.0,692,17824.691438
1250.0,762,17893.641116
1175.0,778,17963.256005
450.0,623,18012.571858
135.0,465,18057.179898
1345.0,711,18124.662803
890.0,1020,18208.883792
275.0,525,18255.170935
710.0,612,18311.83729
750.0,987,18402.914285
395.0,437,18438.905162
580.0,697,18506.922275
895.0,895,18579.639897
940.0,729,18647.493004
350.0,427,18683.109556
365.0,575,18738.851281
860.0,771,18807.812778
725.0,568,18855.530237
65.0,418,18890.813922
1160.0,725,18958.595471
550.0,695,19017.64438
1020.0,970,19108.207299
360.0,536,19154.853453
1080.0,713,19214.555202
565.0,576,19270.300174
295.0,396,19305.065758
565.0,607,19361.633087
1025.0,731,19421.58129
1705.0,1141,19525.013259
780.0,568,19572.820598
840.0,680,19640.375388
425.0,493,19685.53239
1165.0,1030,19777.652364
640.0,663,19835.782773
920.0,555,19883.074756
960.0,659,19941.351922
1105.0,678,19999.775661
335.0,378,20033.944067
400.0,396,20068.478033
1185.0,710,20135.543475
1040.0,600,20184.250051
485.0,491,20229.588793
920.0,754,20298.069971
960.0,1033,20390.501165
285.0,447,20426.853855
690.0,563,20481.957193
995.0,570,20529.55496
955.0,961,20612.690206
1065.0,836,20691.704342
935.0,663,20750.126178
415.0,607,20808.035776
555.0,597,20856.516704
1010.0,966,20945.994501
470.0,575,20993.643664
660.0,459,21037.955648
1245.0,1035,21130.129124
1195.0,741,21198.222628
645.0,572,21245.675894
75.0,420,21281.176118
810.0,608,21337.612883
595.0,953,21419.958298
1005.0,776,21489.342324
1170.0,1029,21581.478906
835.0,568,21636.748141
640.0,519,21682.714575
875.0,521,21728.971941
890.0,1000,21812.98179
340.0,502,21858.729804
685.0,612,21915.45588
1175.0,852,21988.009365
1205.0,702,22054.867786
1295.0,771,22124.280486
805.0,586,22172.516178
175.0,454,22216.988898
480.0,414,22252.297368
490.0,446,22288.650291
815.0,658,22354.487791
975.0,689,22413.433792
1075.0,641,22471.171678
1275.0,962,22553.813606
785.0,717,22621.610049
955.0,712,22681.51069
1310.0,972,22772.461373
970.0,1031,22865.180256
690.0,666,22923.926868
645.0,593,22980.635065
150.0,447,23016.958085
695.0,548,23064.0363
475.0,571,23121.221834
1405.0,1214,23227.383898
725.0,682,23286.439874
1025.0,774,23355.578867
645.0,586,23411.557855
700.0,670,23470.004054
520.0,539,23516.714802
1065.0,756,23585.356148
925.0,1095,23680.293463
785.0,456,23724.71238
190.0,417,23760.137398
715.0,767,23829.388414
330.0,486,23874.771656
780.0,598,23923.315067
705.0,482,23968.797374
1280.0,846,24048.147674
970.0,733,24108.628337
625.0,699,24175.986816
1145.0,781,24245.288638
650.0,753,24315.520664
1125.0,981,24398.807154
935.0,737,24467.202395
1085.0,701,24527.084464
805.0,730,24595.123112
495.0,578,24643.240327
770.0,739,24711.510484
780.0,770,24781.040263
250.0,398,24815.846477
780.0,610,24872.391983
310.0,349,24898.14395
570.0,662,24964.250219
385.0,491,25001.61221
790.0,635,25059.271541
960.0,776,25128.887268
700.0,611,25185.695879
720.0,1029,25278.156617
695.0,495,25323.74543
170.0,412,25358.724289
285.0,431,25394.882674
1390.0,1151,25500.977812
870.0,963,25592.18631
1155.0,1059,25685.50424
585.0,628,25742.564018
400.0,534,25789.421559
285.0,516,25835.670928
1000.0,909,25916.437675
250.0,517,25962.604102
655.0,586,26010.893337
695.0,668,26069.057783
460.0,614,26125.743968
205.0,466,26170.339403
650.0,593,26218.911047
675.0,755,26287.788221
845.0,718,26355.240404
1425.0,955,26437.821778
515.0,528,26484.037672
790.0,1014,26575.879335
1350.0,837,26648.447601
865.0,708,26715.82327
430.0,554,26763.178795
400.0,436,26806.949479
420.0,476,26843.789051
925.0,717,26911.525537
785.0,767,26980.46547
130.0,316,27005.118385
405.0,522,27051.266457
1405.0,958,27141.093661
220.0,374,27167.440957
995.0,650,27224.978578
210.0,362,27258.644018
950.0,895,27338.826386
750.0,791,27408.238059
970.0,694,27474.939397
785.0,789,27544.341328
315.0,340,27569.165879
905.0,903,27649.456222
525.0,509,27695.08723
435.0,464,27741.030279
695.0,682,27799.625091
625.0,652,27857.355466
490.0,449,27893.827901
450.0,721,27961.393385
1030.0,804,28031.38484
500.0,410,28066.620807
485.0,648,28124.55395
580.0,617,28181.38991
290.0,488,28227.006547
655.0,482,28272.125735
825.0,641,28329.852244
485.0,555,28377.238708
515.0,579,28425.535423
935.0,827,28504.294289
375.0,420,28540.073125
640.0,654,28598.228219
715.0,618,28655.031882
255.0,372,28689.210514
175.0,337,28714.696693
855.0,766,28783.786188
605.0,578,28839.505993
475.0,739,28901.664755
605.0,675,28960.147542
455.0,417,29003.092381
535.0,489,29041.046277
205.0,357,29074.576319
1105.0,1103,29177.039268
190.0,356,29202.947181
290.0,535,29249.478527
1125.0,789,29327.30429
280.0,475,29364.428887
320.0,510,29410.270259
830.0,629,29467.679325
1000.0,855,29547.022091
650.0,520,29593.170163
930.0,617,29642.490749
390.0,519,29688.55688
180.0,428,29732.024933
555.0,507,29778.017354
650.0,477,29815.123584
185.0,420,29850.461763
505.0,479,29895.546124
245.0,460,29940.356593
485.0,534,29986.851279
385.0,442,30023.056228
385.0,597,30080.800436
495.0,732,30140.696273
470.0,425,30184.147941
730.0,655,30242.831654
400.0,580,30291.960686
205.0,352,30326.210479
775.0,707,30386.822014
830.0,672,30454.000541
525.0,516,30500.898401
1015.0,763,30563.170148
460.0,396,30598.724074
595.0,782,30669.270848
770.0,625,30727.334071
330.0,361,30761.598051
785.0,1039,30854.457947
1010.0,1154,30956.840531
445.0,604,31012.543367
475.0,583,31060.010581
530.0,846,31138.38229
445.0,573,31185.677593
610.0,712,31253.906228
805.0,754,31321.860305
330.0,374,31347.960633
240.0,464,31392.252585
565.0,423,31427.561275
340.0,686,31486.105401
555.0,584,31541.887541
685.0,498,31587.217599
735.0,699,31646.038305
655.0,734,31713.746081
460.0,539,31760.15711
835.0,1099,31861.692825
640.0,725,31921.365274
765.0,743,31989.37559
460.0,459,32025.912239
365.0,441,32069.572603
345.0,446,32105.582238
350.0,529,32151.630346
1055.0,772,32220.412922
370.0,539,32266.89633
200.0,453,32310.9786
455.0,641,32369.726149
795.0,1018,32461.115709
355.0,606,32509.79578
355.0,469,32554.266263
505.0,529,32600.480923
540.0,723,32668.190428
675.0,1033,32760.303296
725.0,709,32819.76534
635.0,619,32876.646802
210.0,343,32909.902312
460.0,556,32956.881655
315.0,554,33003.88565
695.0,658,33061.717039
890.0,1011,33153.044383
485.0,451,33189.132762
350.0,412,33231.989169
625.0,423,33267.278203
250.0,440,33302.91252
345.0,388,33337.131081
325.0,598,33393.072338
845.0,1154,33496.018422
650.0,713,33556.784826
785.0,900,33637.133988
795.0,794,33706.341716
825.0,775,33775.490709
845.0,639,33832.66584
895.0,799,33902.139573
490.0,495,33947.337046
535.0,415,33982.487377
1135.0,707,34048.982083
870.0,630,34105.6855
615.0,638,34162.690336
180.0,489,34199.934958
630.0,516,34245.723652
895.0,689,34311.940828
1110.0,749,34379.907496
750.0,829,34449.952445
315.0,493,34494.910997
360.0,600,34542.987771
1165.0,995,34633.584831
1335.0,668,34692.658789
655.0,637,34749.479542
630.0,751,34817.150475
195.0,389,34851.281929
730.0,592,34898.945568
885.0,695,34965.267486
360.0,460,35001.625951
260.0,363,35035.164658
550.0,534,35081.32186
520.0,705,35147.713409
350.0,581,35195.305553
530.0,481,35240.039359
465.0,605,35296.197465
250.0,477,35332.903779
345.0,603,35389.122513
915.0,859,35460.415584
680.0,635,35517.524937
670.0,844,35596.132031
750.0,601,35652.083627
110.0,321,35676.848959
240.0,571,35724.252707
425.0,489,35769.342817
955.0,796,35839.746509
795.0,1023,35931.494207
930.0,666,35989.566888
445.0,558,36044.516657
630.0,673,36103.015192
465.0,556,36150.058139
625.0,514,36196.066353
690.0,582,36251.783015
980.0,731,36311.671576
670.0,683,36377.898054
410.0,545,36424.5086
595.0,441,36460.572467
565.0,515,36506.620489
725.0,765,36575.208595
865.0,783,36644.568584
570.0,554,36691.732479
745.0,621,36748.363007
690.0,988,36839.459605
535.0,566,36887.061221
1290.0,1005,36980.363871
715.0,742,37048.246938
270.0,477,37085.366082
1045.0,960,37175.260909
620.0,716,37234.794949
330.0,447,37278.614405
390.0,546,37325.18622
430.0,700,37384.343366
420.0,585,37439.814758
280.0,391,37474.289908
185.0,464,37510.95988
545.0,649,37568.174337
560.0,564,37622.917307
780.0,897,37703.118676
565.0,894,37783.289171
755.0,649,37840.824112
320.0,587,37888.541734
295.0,507,37933.992066
720.0,677,37992.214386
550.0,620,38048.967217
945.0,1061,38143.277857
1120.0,1030,38234.823843
820.0,510,38280.253328
345.0,422,38315.663002
1085.0,1082,38416.468951
675.0,697,38474.940463
515.0,588,38530.292799
445.0,530,38576.360466
950.0,723,38635.516784
960.0,933,38724.167457
615.0,704,38782.768233
1200.0,700,38841.244035
920.0,1025,38932.473973
440.0,504,38977.478194
495.0,517,39023.213515
375.0,576,39078.463043
930.0,758,39146.521266
375.0,358,39172.148444
415.0,533,39218.301056
885.0,657,39277.55585
305.0,383,39311.488312
725.0,515,39357.292426
635.0,815,39434.848411
535.0,659,39492.272012
800.0,1025,39583.92459
745.0,1099,39677.603055
530.0,695,39744.15715
430.0,595,39792.331352
435.0,515,39838.041284
745.0,573,39885.564118
285.0,556,39940.732821
550.0,1029,40032.700986
905.0,619,40089.133886
420.0,537,40135.641151
1185.0,965,40218.157565
360.0,525,40264.267255
485.0,629,40321.36286
425.0,501,40366.741241
765.0,828,40438.288902
825.0,969,40528.067896
200.0,349,40553.346452
845.0,994,40643.958704
460.0,688,40702.124614
210.0,374,40735.957674
890.0,686,40802.022212
240.0,581,40849.630034
735.0,747,40917.440562
705.0,642,40974.523293
500.0,571,41021.951865
930.0,788,41091.193903
445.0,587,41146.744166
715.0,703,41205.741976
775.0,628,41262.60261
590.0,491,41307.443275
435.0,467,41343.928642
935.0,783,41420.800227
770.0,619,41469.822306
160.0,358,41503.400429
750.0,653,41562.375222
500.0,634,41619.528572
735.0,717,41686.773856
1025.0,776,41755.95637
760.0,1093,41849.329449
475.0,571,41896.551564
810.0,551,41951.235554
775.0,957,42032.668008
940.0,815,42102.576923
755.0,655,42160.272589
970.0,821,42238.057014
735.0,906,42318.632497
630.0,760,42387.11106
635.0,691,42445.673547
750.0,1021,42537.633801
1105.0,698,42596.506321
755.0,686,42662.92255
815.0,827,42734.720248
950.0,706,42793.634842
845.0,706,42860.528796
460.0,478,42905.126879
605.0,582,42952.867988
320.0,363,42986.539059
515.0,540,43032.652223
940.0,894,43112.378096
1570.0,1091,43205.628328
975.0,897,43285.821256
425.0,346,43318.870966
875.0,611,43375.05876
540.0,716,43434.137017
880.0,785,43503.148792
390.0,429,43546.652822
765.0,830,43616.938493
1210.0,792,43686.3525
665.0,552,43733.44769
790.0,1127,43835.952595
685.0,715,43904.304663
275.0,414,43939.426477
330.0,632,43996.225024
895.0,723,44055.768903
1005.0,962,44145.293997
985.0,1093,44238.650115
765.0,770,44307.161868
545.0,678,44365.342228
200.0,401,44400.014422
545.0,501,44445.118763
1020.0,646,44502.297402
425.0,770,44570.914809
1120.0,856,44649.573627
910.0,622,44705.954861
465.0,587,44753.662288
1390.0,731,44821.18472
650.0,574,44868.605282
445.0,498,44913.787398
1115.0,961,45004.493159
1020.0,632,45053.48138
380.0,479,45098.319107
620.0,954,45180.249367
970.0,831,45259.076603
925.0,710,45318.692439
1230.0,842,45397.576119
750.0,767,45466.252244
1230.0,917,45547.224373
745.0,572,45594.873906
575.0,1030,45687.393916
365.0,502,45732.676677
505.0,521,45778.772291
800.0,659,45836.779272
470.0,647,45894.290649
1090.0,681,45960.610916
535.0,447,45996.960679
130.0,310,46021.064173
400.0,579,46076.767655
495.0,428,46112.236998
940.0,792,46182.814533
650.0,507,46228.145091
810.0,831,46298.663581
290.0,362,46331.956772
325.0,559,46386.838649
490.0,443,46422.51301
570.0,540,46468.680778
275.0,399,46503.276194
815.0,835,46581.48746
235.0,471,46618.170697
775.0,787,46687.156952
945.0,954,46776.427109
615.0,716,46835.612772
640.0,523,46881.656307
625.0,621,46938.493588
640.0,689,46997.114363
605.0,520,47043.103126
955.0,1037,47135.108887
610.0,624,47192.148784
330.0,433,47235.464989
645.0,465,47271.968335
820.0,768,47342.442449
835.0,664,47400.299812
1300.0,1129,47503.348242
845.0,664,47561.150147
1065.0,644,47618.646979
1000.0,884,47698.327742
865.0,842,47769.596024
1230.0,833,47847.651177
795.0,797,47917.181091
1200.0,1096,48018.540541
970.0,1079,48112.052034
525.0,713,48171.484854
165.0,481,48216.479192
840.0,819,48286.634042
845.0,632,48343.433565
205.0,531,48390.008808
970.0,1091,48492.899703
1050.0,1031,48585.157765
795.0,709,48644.32529
410.0,438,48687.772724
285.0,464,48724.499073
945.0,765,48793.129376
745.0,741,48861.031055
610.0,580,48908.95394
755.0,704,48976.042068
285.0,340,49001.286117
850.0,1019,49092.590298
1190.0,645,49149.96921
1060.0,895,49230.255159
615.0,773,49299.059604
530.0,596,49354.913372
1255.0,742,49415.083494
460.0,518,49460.805314
645.0,1025,49552.415984
720.0,1030,49645.265733
260.0,456,49689.526704
535.0,657,49746.984659
500.0,472,49791.12737
600.0,704,49849.911737
200.0,521,49895.659667
1380.0,1034,49987.323808
770.0,704,50046.421154
650.0,617,50102.57334
410.0,582,50157.788187
585.0,659,50215.402436
1125.0,960,50297.095129
260.0,527,50343.140241
700.0,665,50400.655649
715.0,1017,50491.935461
330.0,647,50549.018848
1135.0,967,50638.620163
1005.0,1026,50730.261402
570.0,545,50778.167273
855.0,693,50836.911154
840.0,1046,50929.075518
555.0,433,50972.555902
450.0,891,51052.956628
340.0,602,51101.746567
935.0,970,51191.793136
695.0,598,51240.092621
625.0,635,51297.070816
640.0,577,51352.396657
630.0,908,51432.867402
795.0,682,51491.156963
475.0,493,51536.544143
1085.0,648,51594.047981
975.0,1032,51685.856892
1090.0,952,51767.926915
1125.0,907,51848.468608
1100.0,714,51916.761699
905.0,700,51976.066838
870.0,660,52034.053668
545.0,509,52079.716899
670.0,899,52160.379802
820.0,655,52218.224622
1305.0,781,52287.189424
755.0,625,52344.289694
270.0,425,52379.671118
430.0,533,52425.957276
1190.0,1061,52526.45198
675.0,507,52572.059377
230.0,459,52608.36071
980.0,730,52676.028428
825.0,752,52736.568554
1065.0,1028,52828.56048
400.0,593,52884.390553
710.0,570,52931.626915
1305.0,898,53011.947924
1080.0,1101,53115.064415
380.0,601,53170.928949
1005.0,737,53231.042139
970.0,820,53308.884377
845.0,699,53368.111247
1020.0,724,53435.84386
615.0,533,53482.161557
1080.0,1074,53575.698287
400.0,492,53620.770454
1215.0,952,53702.380347
480.0,659,53760.37508
465.0,558,53815.240005
725.0,721,53874.93499
835.0,956,53964.526444
815.0,627,54013.776466
885.0,664,54071.760472
1020.0,965,54161.936847
725.0,594,54218.709502
795.0,733,54278.335884
1085.0,634,54335.157001
530.0,570,54382.563426
665.0,647,54439.472166
885.0,647,54496.810682
390.0,461,54540.960362
930.0,970,54630.861589
940.0,1031,54722.366368
1295.0,683,54780.796433
1000.0,653,54838.181547
1085.0,727,54897.709705
1030.0,1030,54989.589097
1120.0,885,55069.117049
785.0,559,55123.942621
890.0,955,55206.046468
660.0,756,55274.797389
1235.0,731,55335.128547
880.0,784,55413.925261
1025.0,952,55495.691339
675.0,596,55551.545003
955.0,719,55611.600504
815.0,605,55668.142184
1065.0,790,55737.737077
350.0,496,55783.191816
1120.0,971,55865.555812
855.0,710,55932.800868
665.0,513,55978.950825
995.0,971,56061.253497
520.0,554,56108.311837
650.0,834,56186.75704
935.0,966,56269.359612
1295.0,951,56358.945142
570.0,1027,56450.839776
905.0,955,56534.16459
625.0,642,56591.659064
860.0,615,56648.273985
700.0,775,56717.490583
690.0,714,56777.419649
275.0,374,56811.465673
470.0,572,56866.886841
855.0,1021,56950.834817
555.0,524,56996.957
625.0,963,57087.079733
365.0,463,57123.792463
495.0,484,57168.891456
905.0,903,57249.69896
1065.0,905,57330.353535
640.0,612,57386.972795
1140.0,1079,57480.504498
1220.0,684,57546.945879
940.0,1027,57638.645092
745.0,663,57697.739303
1075.0,1027,57789.363177
860.0,635,57846.199803
840.0,907,57926.918654
870.0,588,57974.91063
840.0,964,58065.0092
1275.0,799,58134.844943
775.0,624,58191.647748
360.0,441,58227.760393
985.0,697,58286.759215
520.0,546,58333.648851
1180.0,1013,58425.50792
285.0,468,58469.91754
580.0,584,58517.976397
605.0,536,58571.890699
810.0,589,58619.917992
875.0,1098,58721.851166
795.0,656,58779.644901
870.0,948,58862.902484
1025.0,910,58943.60659
745.0,627,59000.79389
560.0,523,59046.899336
1080.0,744,59115.16488
705.0,682,59174.219216
1070.0,812,59244.393257
825.0,905,59325.696501
1285.0,1025,59418.277941
275.0,368,59452.435183
815.0,711,59512.398834
530.0,601,59568.708409
325.0,593,59624.909874
1045.0,758,59693.74499
830.0,909,59775.170699
740.0,766,59844.369806
1005.0,831,59915.887739
865.0,962,60000.207769
535.0,657,60058.307852
695.0,1048,60159.404392
685.0,736,60220.176718
615.0,906,60300.983923
490.0,655,60358.894943
725.0,619,60415.668454
495.0,564,60462.941147
435.0,401,60505.534035
895.0,682,60564.178992
845.0,896,60644.909159
1050.0,870,60716.542675
500.0,663,60782.311755
495.0,898,60862.870754
690.0,595,60911.049912
665.0,653,60968.823271
820.0,556,61016.004433
530.0,459,61060.273949
695.0,548,61107.026269
880.0,736,61176.220047
450.0,506,61221.486909
525.0,533,61267.654081
865.0,755,61336.043386
1185.0,1048,61428.518281
500.0,675,61486.846582
1035.0,908,61567.495231
810.0,959,61657.264165
430.0,573,61704.661622
500.0,491,61749.876762
860.0,679,61808.214137
380.0,401,61843.063298
775.0,969,61933.186086
855.0,788,62002.385514
945.0,1167,62106.103155
775.0,547,62153.043746
350.0,532,62199.383841
880.0,577,62247.3566
795.0,588,62304.483179
610.0,1024,62396.369019
820.0,697,62455.514107
665.0,577,62510.954747
850.0,585,62559.352963
840.0,845,62638.763056
785.0,496,62684.659524
660.0,590,62733.038479
775.0,594,62789.612252
910.0,982,62873.343142
645.0,530,62920.092751
930.0,519,62966.533178
1010.0,1034,63058.789174
805.0,523,63105.156685
605.0,532,63159.854746
540.0,670,63218.461564
980.0,969,63301.507644
605.0,661,63359.609123
920.0,610,63416.192109
830.0,715,63485.055509
820.0,1093,63579.481422
520.0,957,63662.25902
595.0,572,63717.908818
885.0,770,63787.160696
560.0,587,63835.65097
390.0,527,63882.350624
865.0,642,63940.084977
1130.0,1032,64032.884153
545.0,521,64079.36287
310.0,412,64114.472784
875.0,613,64171.23208
500.0,473,64216.039451
295.0,530,64262.784626
545.0,564,64310.379009
1150.0,987,64401.074078
730.0,685,64459.868129
675.0,455,64504.228926
365.0,384,64538.331768
935.0,762,64600.69084
1020.0,589,64656.300969
955.0,700,64715.370059
535.0,660,64781.390097
780.0,1025,64865.785378
445.0,477,64910.588884
400.0,571,64965.789233
385.0,395,65000.60481
465.0,641,65058.094303
770.0,594,65105.999022
690.0,482,65151.153186
395.0,443,65187.358299
390.0,486,65232.482814
460.0,443,65268.38102
425.0,653,65326.007006
370.0,592,65381.688254
290.0,405,65416.560596
585.0,642,65473.514773
745.0,574,65521.219366
445.0,518,65567.08346
730.0,712,65634.178007
670.0,980,65716.80244
625.0,891,65798.048037
445.0,568,65853.073207
625.0,766,65921.891952
635.0,646,65979.486096
1230.0,950,66061.375025
685.0,765,66129.943193
865.0,851,66208.909387
920.0,967,66291.576219
590.0,585,66347.293682
465.0,650,66405.090222
670.0,1000,66488.590208
675.0,586,66544.445439
855.0,614,66601.131841
530.0,666,66659.308973
865.0,968,66741.745365
365.0,592,66798.155421
695.0,423,66833.723267
420.0,393,66868.316136
245.0,476,66914.72222
970.0,691,66973.902775
460.0,479,67018.883865
755.0,715,67078.842205
610.0,619,67135.890646
510.0,507,67181.779275
725.0,636,67239.00236
655.0,961,67321.987642
655.0,652,67379.538496
615.0,768,67448.893287
450.0,684,67507.93306
730.0,633,67565.028121
825.0,797,67642.82263
670.0,604,67691.595396
680.0,901,67772.792742
690.0,764,67841.648338
385.0,413,67876.875047
570.0,602,67933.848272
620.0,741,68002.365561
575.0,629,68051.756545
305.0,504,68098.904799
465.0,396,68133.545387
465.0,390,68168.055144
1060.0,1025,68260.549666
870.0,885,68340.863072
855.0,969,68431.572862
790.0,586,68480.074176
345.0,397,68514.799439
